"log_date","user_id","install_time","gender","generation","device_type"
"2013-08-07",4292,1375862967,"M","40","Android"
"2013-08-07",4293,1375863016,"F","10","Android"
"2013-08-07",4294,1375863055,"M","20","Android"
"2013-08-07",4295,1375863100,"M","20","Android"
"2013-08-07",4296,1375863145,"M","20","iOS"
"2013-08-07",4297,1375863194,"M","20","iOS"
"2013-08-07",4298,1375863230,"M","30","iOS"
"2013-08-07",4299,1375863273,"F","10","Android"
"2013-08-07",4300,1375863314,"M","10","Android"
"2013-08-07",4301,1375863349,"M","20","iOS"
"2013-08-07",4302,1375863388,"F","40","Android"
"2013-08-07",4303,1375863429,"M","10","iOS"
"2013-08-07",4304,1375863465,"M","10","iOS"
"2013-08-07",4305,1375863502,"M","30","Android"
"2013-08-07",4306,1375863540,"F","30","iOS"
"2013-08-07",4307,1375863576,"F","20","Android"
"2013-08-07",4308,1375863612,"F","40","Android"
"2013-08-07",4309,1375863651,"M","20","Android"
"2013-08-07",4310,1375863693,"F","10","iOS"
"2013-08-07",4311,1375863728,"F","40","iOS"
"2013-08-07",4312,1375863762,"F","20","Android"
"2013-08-07",4313,1375863796,"F","20","iOS"
"2013-08-07",4314,1375863826,"F","10","iOS"
"2013-08-07",4315,1375863853,"M","20","Android"
"2013-08-07",4316,1375863881,"M","20","Android"
"2013-08-07",4317,1375863923,"M","10","Android"
"2013-08-07",4318,1375863954,"F","20","iOS"
"2013-08-07",4319,1375863990,"F","40","iOS"
"2013-08-07",4320,1375864023,"M","20","Android"
"2013-08-07",4321,1375864061,"M","10","iOS"
"2013-08-07",4322,1375864093,"M","10","iOS"
"2013-08-07",4323,1375864131,"M","20","iOS"
"2013-08-07",4324,1375864161,"M","30","Android"
"2013-08-07",4325,1375864196,"M","20","Android"
"2013-08-07",4326,1375864224,"F","50","Android"
"2013-08-07",4327,1375864257,"F","20","Android"
"2013-08-07",4328,1375864286,"M","30","Android"
"2013-08-07",4329,1375864321,"F","40","Android"
"2013-08-07",4330,1375864350,"F","30","iOS"
"2013-08-07",4331,1375864386,"F","20","iOS"
"2013-08-07",4332,1375864425,"M","50","iOS"
"2013-08-07",4333,1375864457,"M","30","iOS"
"2013-08-07",4334,1375864489,"F","30","Android"
"2013-08-07",4335,1375864524,"M","30","iOS"
"2013-08-07",4336,1375864556,"M","10","Android"
"2013-08-07",4337,1375864596,"F","30","Android"
"2013-08-07",4338,1375864640,"M","30","Android"
"2013-08-07",4339,1375864686,"M","20","iOS"
"2013-08-07",4340,1375864725,"F","30","Android"
"2013-08-07",4341,1375864765,"M","50","iOS"
"2013-08-07",4342,1375864814,"M","20","iOS"
"2013-08-07",4343,1375864870,"F","30","iOS"
"2013-08-07",4344,1375864939,"M","20","Android"
"2013-08-07",4345,1375864995,"F","20","Android"
"2013-08-07",4346,1375865076,"M","20","Android"
"2013-08-07",4347,1375865145,"F","40","Android"
"2013-08-07",4348,1375865231,"F","10","Android"
"2013-08-07",4349,1375865329,"F","20","Android"
"2013-08-07",4350,1375865426,"F","20","Android"
"2013-08-07",4351,1375865515,"M","30","iOS"
"2013-08-07",4352,1375865614,"M","20","Android"
"2013-08-07",4353,1375865719,"M","30","Android"
"2013-08-07",4354,1375865827,"F","50","Android"
"2013-08-07",4355,1375865935,"F","30","Android"
"2013-08-07",4356,1375866037,"F","40","iOS"
"2013-08-07",4357,1375866188,"F","20","iOS"
"2013-08-07",4358,1375866393,"F","20","Android"
"2013-08-07",4359,1375866643,"F","10","iOS"
"2013-08-07",4360,1375867059,"F","50","iOS"
"2013-08-07",4361,1375867534,"F","20","iOS"
"2013-08-07",4362,1375868112,"F","50","iOS"
"2013-08-07",4363,1375868837,"F","40","Android"
"2013-08-07",4364,1375869588,"F","30","iOS"
"2013-08-07",4365,1375870566,"M","20","Android"
"2013-08-07",4366,1375871572,"M","20","Android"
"2013-08-07",4367,1375872701,"F","20","Android"
"2013-08-07",4368,1375873749,"M","20","iOS"
"2013-08-07",4369,1375874743,"F","20","iOS"
"2013-08-07",4370,1375876005,"F","10","Android"
"2013-08-07",4371,1375876854,"M","30","Android"
"2013-08-07",4372,1375877829,"F","20","iOS"
"2013-08-07",4373,1375878716,"F","30","Android"
"2013-08-07",4374,1375879829,"F","30","Android"
"2013-08-07",4375,1375880850,"M","10","Android"
"2013-08-07",4376,1375881621,"M","10","iOS"
"2013-08-07",4377,1375882682,"M","20","Android"
"2013-08-07",4378,1375883755,"M","10","Android"
"2013-08-07",4379,1375884734,"M","30","Android"
"2013-08-07",4380,1375885776,"M","30","iOS"
"2013-08-07",4381,1375887030,"M","30","Android"
"2013-08-08",4382,1375888372,"M","20","Android"
"2013-08-08",4383,1375890315,"F","20","iOS"
"2013-08-08",4384,1375892919,"M","30","iOS"
"2013-08-08",4385,1375895981,"M","40","iOS"
"2013-08-08",4386,1375901234,"M","40","iOS"
"2013-08-08",4387,1375908894,"M","20","Android"
"2013-08-08",4388,1375913439,"M","30","Android"
"2013-08-08",4389,1375917380,"F","10","iOS"
"2013-08-08",4390,1375919831,"F","10","Android"
"2013-08-08",4391,1375922599,"M","30","Android"
"2013-08-08",4392,1375925190,"F","30","Android"
"2013-08-08",4393,1375927432,"F","40","iOS"
"2013-08-08",4394,1375929033,"M","20","iOS"
"2013-08-08",4395,1375930814,"F","30","iOS"
"2013-08-08",4396,1375932333,"M","10","iOS"
"2013-08-08",4397,1375933991,"F","20","iOS"
"2013-08-08",4398,1375935741,"F","30","Android"
"2013-08-08",4399,1375937470,"F","10","iOS"
"2013-08-08",4400,1375939312,"M","20","iOS"
"2013-08-08",4401,1375940965,"F","40","Android"
"2013-08-08",4402,1375942576,"F","50","Android"
"2013-08-08",4403,1375944647,"F","20","Android"
"2013-08-08",4404,1375946480,"F","20","Android"
"2013-08-08",4405,1375948490,"M","30","iOS"
"2013-08-08",4406,1375950094,"F","30","Android"
"2013-08-08",4407,1375951890,"F","20","iOS"
"2013-08-08",4408,1375953284,"F","10","iOS"
"2013-08-08",4409,1375955105,"F","20","iOS"
"2013-08-08",4410,1375956894,"F","20","Android"
"2013-08-08",4411,1375958473,"F","30","Android"
"2013-08-08",4412,1375960035,"F","10","iOS"
"2013-08-08",4413,1375961518,"M","10","iOS"
"2013-08-08",4414,1375962717,"M","30","Android"
"2013-08-08",4415,1375963947,"F","20","iOS"
"2013-08-08",4416,1375965032,"M","20","iOS"
"2013-08-08",4417,1375966746,"F","30","Android"
"2013-08-08",4418,1375968542,"M","10","Android"
"2013-08-08",4419,1375970209,"F","30","Android"
"2013-08-08",4420,1375972208,"F","10","iOS"
"2013-08-08",4421,1375973875,"M","20","iOS"
"2013-08-09",4422,1375976046,"M","30","Android"
"2013-08-09",4423,1375978507,"M","30","iOS"
"2013-08-09",4424,1375981163,"M","40","Android"
"2013-08-09",4425,1375984937,"M","30","iOS"
"2013-08-09",4426,1375990237,"F","30","Android"
"2013-08-09",4427,1375998404,"M","30","iOS"
"2013-08-09",4428,1376002323,"F","50","Android"
"2013-08-09",4429,1376005823,"F","40","Android"
"2013-08-09",4430,1376008885,"F","30","iOS"
"2013-08-09",4431,1376011244,"M","50","Android"
"2013-08-09",4432,1376014228,"M","20","iOS"
"2013-08-09",4433,1376016932,"F","20","iOS"
"2013-08-09",4434,1376019291,"F","10","iOS"
"2013-08-09",4435,1376020849,"M","20","Android"
"2013-08-09",4436,1376022671,"M","10","Android"
"2013-08-09",4437,1376024530,"M","10","Android"
"2013-08-09",4438,1376026293,"M","10","iOS"
"2013-08-09",4439,1376028464,"M","40","Android"
"2013-08-09",4440,1376029960,"F","20","iOS"
"2013-08-09",4441,1376031611,"F","30","Android"
"2013-08-09",4442,1376033373,"F","30","Android"
"2013-08-09",4443,1376035371,"F","40","Android"
"2013-08-09",4444,1376039951,"F","20","Android"
"2013-08-09",4445,1376041946,"F","30","Android"
"2013-08-09",4446,1376044080,"F","10","Android"
"2013-08-09",4447,1376046121,"M","10","iOS"
"2013-08-09",4448,1376047819,"M","30","iOS"
"2013-08-09",4449,1376049739,"M","10","Android"
"2013-08-09",4450,1376051498,"M","30","iOS"
"2013-08-09",4451,1376053017,"F","10","Android"
"2013-08-09",4452,1376054889,"M","10","iOS"
"2013-08-09",4453,1376056799,"F","30","Android"
"2013-08-09",4454,1376058558,"F","30","Android"
"2013-08-10",4455,1376061142,"F","30","Android"
"2013-08-10",4456,1376063394,"F","20","Android"
"2013-08-10",4457,1376065848,"M","50","Android"
"2013-08-10",4458,1376069414,"F","20","iOS"
"2013-08-10",4459,1376074387,"F","40","Android"
"2013-08-10",4460,1376083786,"M","30","Android"
"2013-08-10",4461,1376089023,"F","20","Android"
"2013-08-10",4462,1376092097,"M","30","Android"
"2013-08-10",4463,1376095651,"M","20","Android"
"2013-08-10",4464,1376098136,"F","30","Android"
"2013-08-10",4465,1376100274,"F","40","iOS"
"2013-08-10",4466,1376102924,"M","30","Android"
"2013-08-10",4467,1376105549,"F","20","Android"
"2013-08-10",4468,1376107660,"F","40","Android"
"2013-08-10",4469,1376110236,"F","30","iOS"
"2013-08-10",4470,1376112819,"F","30","Android"
"2013-08-10",4471,1376114936,"M","20","Android"
"2013-08-10",4472,1376116935,"M","20","iOS"
"2013-08-10",4473,1376119376,"F","30","iOS"
"2013-08-10",4474,1376121750,"M","30","Android"
"2013-08-10",4475,1376123922,"M","20","iOS"
"2013-08-10",4476,1376125812,"M","20","iOS"
"2013-08-10",4477,1376127651,"M","50","iOS"
"2013-08-10",4478,1376129476,"M","10","Android"
"2013-08-10",4479,1376131752,"F","20","iOS"
"2013-08-10",4480,1376134024,"M","30","iOS"
"2013-08-10",4481,1376135548,"M","30","Android"
"2013-08-10",4482,1376137447,"M","10","iOS"
"2013-08-10",4483,1376139332,"M","10","Android"
"2013-08-10",4484,1376141226,"F","20","Android"
"2013-08-10",4485,1376142900,"F","30","Android"
"2013-08-10",4486,1376144786,"M","30","iOS"
"2013-08-11",4487,1376147426,"M","10","iOS"
"2013-08-11",4488,1376149832,"F","10","Android"
"2013-08-11",4489,1376153231,"F","20","Android"
"2013-08-11",4490,1376157391,"F","20","Android"
"2013-08-11",4491,1376164505,"M","20","Android"
"2013-08-11",4492,1376172255,"F","30","iOS"
"2013-08-11",4493,1376175890,"F","10","Android"
"2013-08-11",4494,1376178830,"F","30","Android"
"2013-08-11",4495,1376181585,"M","30","Android"
"2013-08-11",4496,1376184261,"M","40","iOS"
"2013-08-11",4497,1376186249,"M","30","Android"
"2013-08-11",4498,1376188233,"F","10","Android"
"2013-08-11",4499,1376192664,"F","20","Android"
"2013-08-11",4500,1376194820,"M","10","iOS"
"2013-08-11",4501,1376196802,"F","20","Android"
"2013-08-11",4502,1376199154,"F","20","iOS"
"2013-08-11",4503,1376201384,"F","30","iOS"
"2013-08-11",4504,1376203606,"F","20","Android"
"2013-08-11",4505,1376205202,"F","20","iOS"
"2013-08-11",4506,1376207509,"F","30","iOS"
"2013-08-11",4507,1376209834,"M","30","iOS"
"2013-08-11",4508,1376211590,"F","20","Android"
"2013-08-11",4509,1376214328,"M","20","Android"
"2013-08-11",4510,1376217735,"M","30","iOS"
"2013-08-11",4511,1376220910,"M","20","Android"
"2013-08-11",4512,1376224486,"M","20","Android"
"2013-08-11",4513,1376227500,"M","20","iOS"
"2013-08-11",4514,1376231349,"M","10","iOS"
"2013-08-12",4515,1376237020,"F","20","Android"
"2013-08-12",4516,1376247976,"F","20","iOS"
"2013-08-12",4517,1376264599,"M","30","iOS"
"2013-08-12",4518,1376271324,"F","20","Android"
"2013-08-12",4519,1376277055,"M","20","iOS"
"2013-08-12",4520,1376282165,"M","30","iOS"
"2013-08-12",4521,1376286155,"M","30","iOS"
"2013-08-12",4522,1376290311,"M","20","Android"
"2013-08-12",4523,1376294008,"M","20","Android"
"2013-08-12",4524,1376298343,"M","20","iOS"
"2013-08-12",4525,1376305727,"M","10","iOS"
"2013-08-12",4526,1376312257,"M","30","Android"
"2013-08-12",4527,1376316158,"M","20","Android"
"2013-08-13",4528,1376321014,"F","40","iOS"
"2013-08-13",4529,1376329694,"F","30","Android"
"2013-08-13",4530,1376347249,"F","20","Android"
"2013-08-13",4531,1376355982,"F","20","iOS"
"2013-08-13",4532,1376361632,"M","30","iOS"
"2013-08-13",4533,1376366916,"F","20","iOS"
"2013-08-13",4534,1376371821,"M","20","iOS"
"2013-08-13",4535,1376379013,"F","20","Android"
"2013-08-13",4536,1376382860,"M","50","Android"
"2013-08-13",4537,1376386980,"M","20","Android"
"2013-08-13",4538,1376390755,"F","30","iOS"
"2013-08-13",4539,1376395091,"F","30","iOS"
"2013-08-13",4540,1376398741,"F","50","Android"
"2013-08-13",4541,1376402490,"M","20","Android"
"2013-08-14",4542,1376407805,"M","20","Android"
"2013-08-14",4543,1376421698,"M","30","Android"
"2013-08-14",4544,1376439286,"M","30","iOS"
"2013-08-14",4545,1376446521,"F","30","Android"
"2013-08-14",4546,1376452500,"F","20","iOS"
"2013-08-14",4547,1376459012,"F","10","iOS"
"2013-08-14",4548,1376466609,"F","10","Android"
"2013-08-14",4549,1376471921,"F","40","iOS"
"2013-08-14",4550,1376476572,"F","10","iOS"
"2013-08-14",4551,1376481713,"M","20","iOS"
"2013-08-14",4552,1376486461,"F","10","iOS"
"2013-08-14",4553,1376491638,"F","20","iOS"
"2013-08-15",4554,1376500510,"F","20","Android"
"2013-08-15",4555,1376522971,"M","30","Android"
"2013-08-15",4556,1376531391,"M","40","Android"
"2013-08-15",4557,1376539209,"M","30","Android"
"2013-08-15",4558,1376545765,"M","20","Android"
"2013-08-15",4559,1376555370,"F","30","iOS"
"2013-08-15",4560,1376560516,"F","20","iOS"
"2013-08-15",4561,1376565344,"M","10","iOS"
"2013-08-15",4562,1376570331,"F","20","Android"
"2013-08-15",4563,1376575519,"M","20","Android"
"2013-08-16",4564,1376586521,"F","20","iOS"
"2013-08-16",4565,1376609907,"M","40","Android"
"2013-08-16",4566,1376618881,"M","30","iOS"
"2013-08-16",4567,1376627410,"F","40","iOS"
"2013-08-16",4568,1376642867,"F","20","Android"
"2013-08-16",4569,1376648904,"F","40","Android"
"2013-08-16",4570,1376654412,"M","10","Android"
"2013-08-16",4571,1376661239,"M","30","Android"
"2013-08-17",4572,1376668898,"M","10","Android"
"2013-08-17",4573,1376694927,"M","30","iOS"
"2013-08-17",4574,1376706903,"M","40","Android"
"2013-08-17",4575,1376715690,"M","10","Android"
"2013-08-17",4576,1376725596,"M","40","iOS"
"2013-08-17",4577,1376732351,"F","20","iOS"
"2013-08-17",4578,1376739076,"F","30","iOS"
"2013-08-17",4579,1376744584,"M","10","iOS"
"2013-08-18",4580,1376753136,"M","10","iOS"
"2013-08-18",4581,1376766152,"M","30","iOS"
"2013-08-18",4582,1376788715,"M","20","iOS"
"2013-08-18",4583,1376797658,"F","10","iOS"
"2013-08-18",4584,1376806638,"M","30","iOS"
"2013-08-18",4585,1376814778,"F","30","Android"
"2013-08-18",4586,1376820853,"M","50","iOS"
"2013-08-18",4587,1376827810,"M","20","Android"
"2013-08-18",4588,1376835996,"M","20","Android"
"2013-08-19",4589,1376847326,"F","20","Android"
"2013-08-19",4590,1376875201,"M","10","Android"
"2013-08-19",4591,1376887626,"F","30","Android"
"2013-08-19",4592,1376897707,"F","10","iOS"
"2013-08-19",4593,1376907856,"F","30","iOS"
"2013-08-19",4594,1376914532,"F","20","iOS"
"2013-08-19",4595,1376917944,"M","20","iOS"
"2013-08-19",4596,1376923041,"M","40","Android"
"2013-08-20",4597,1376932715,"M","40","Android"
"2013-08-20",4598,1376958208,"M","10","iOS"
"2013-08-20",4599,1376969958,"M","10","iOS"
"2013-08-20",4600,1376976475,"F","30","Android"
"2013-08-20",4601,1376986387,"F","30","iOS"
"2013-08-20",4602,1376992107,"F","30","Android"
"2013-08-20",4603,1376998079,"F","30","Android"
"2013-08-20",4604,1377000491,"F","20","Android"
"2013-08-20",4605,1377002999,"F","40","Android"
"2013-08-20",4606,1377005843,"M","40","Android"
"2013-08-21",4607,1377012092,"M","40","Android"
"2013-08-21",4608,1377023182,"M","10","iOS"
"2013-08-21",4609,1377045191,"F","20","Android"
"2013-08-21",4610,1377057360,"M","20","Android"
"2013-08-21",4611,1377063048,"M","20","iOS"
"2013-08-21",4612,1377071351,"F","30","iOS"
"2013-08-21",4613,1377078305,"M","30","Android"
"2013-08-21",4614,1377084349,"F","20","iOS"
"2013-08-21",4615,1377089557,"F","10","Android"
"2013-08-21",4616,1377095015,"M","10","iOS"
"2013-08-22",4617,1377101860,"F","30","Android"
"2013-08-22",4618,1377125243,"F","50","Android"
"2013-08-22",4619,1377137715,"F","20","Android"
"2013-08-22",4620,1377148236,"M","40","iOS"
"2013-08-22",4621,1377157546,"F","20","iOS"
"2013-08-22",4622,1377167054,"F","10","iOS"
"2013-08-22",4623,1377171694,"M","20","Android"
"2013-08-22",4624,1377175018,"M","10","iOS"
"2013-08-22",4625,1377179606,"M","20","Android"
"2013-08-23",4626,1377189102,"F","30","Android"
"2013-08-23",4627,1377211517,"M","10","Android"
"2013-08-23",4628,1377222961,"F","20","iOS"
"2013-08-23",4629,1377230046,"M","20","iOS"
"2013-08-23",4630,1377242188,"F","40","iOS"
"2013-08-23",4631,1377247284,"M","10","Android"
"2013-08-23",4632,1377253010,"F","20","iOS"
"2013-08-23",4633,1377257030,"F","10","iOS"
"2013-08-23",4634,1377261374,"F","50","iOS"
"2013-08-23",4635,1377264887,"F","30","Android"
"2013-08-23",4636,1377269204,"F","10","Android"
"2013-08-24",4637,1377277600,"F","20","Android"
"2013-08-24",4638,1377301504,"M","10","iOS"
"2013-08-24",4639,1377310290,"F","40","Android"
"2013-08-24",4640,1377317883,"M","10","iOS"
"2013-08-24",4641,1377324668,"M","10","iOS"
"2013-08-24",4642,1377331678,"F","30","iOS"
"2013-08-24",4643,1377336234,"F","10","Android"
"2013-08-24",4644,1377340264,"M","30","Android"
"2013-08-24",4645,1377344230,"M","20","iOS"
"2013-08-24",4646,1377348731,"F","30","iOS"
"2013-08-24",4647,1377352899,"F","20","Android"
"2013-08-25",4648,1377359101,"F","20","iOS"
"2013-08-25",4649,1377370853,"F","40","iOS"
"2013-08-25",4650,1377389252,"M","30","Android"
"2013-08-25",4651,1377396721,"M","10","iOS"
"2013-08-25",4652,1377403275,"M","20","iOS"
"2013-08-25",4653,1377409398,"M","30","Android"
"2013-08-25",4654,1377414877,"M","30","iOS"
"2013-08-25",4655,1377419290,"M","30","iOS"
"2013-08-25",4656,1377423223,"F","20","iOS"
"2013-08-25",4657,1377426617,"M","10","iOS"
"2013-08-25",4658,1377430210,"M","20","iOS"
"2013-08-25",4659,1377433908,"F","20","Android"
"2013-08-25",4660,1377438380,"M","30","iOS"
"2013-08-26",4661,1377444430,"M","40","Android"
"2013-08-26",4662,1377466253,"M","20","Android"
"2013-08-26",4663,1377482409,"F","20","Android"
"2013-08-26",4664,1377493243,"M","20","Android"
"2013-08-26",4665,1377500831,"M","40","iOS"
"2013-08-26",4666,1377507213,"M","30","iOS"
"2013-08-26",4667,1377512325,"F","30","iOS"
"2013-08-26",4668,1377515887,"M","20","iOS"
"2013-08-26",4669,1377520653,"M","30","iOS"
"2013-08-26",4670,1377524056,"F","10","Android"
"2013-08-26",4671,1377527344,"F","20","Android"
"2013-08-27",4672,1377534050,"M","30","iOS"
"2013-08-27",4673,1377557328,"M","20","iOS"
"2013-08-27",4674,1377570391,"F","30","Android"
"2013-08-27",4675,1377578821,"F","20","iOS"
"2013-08-27",4676,1377591242,"M","20","Android"
"2013-08-27",4677,1377597064,"F","10","iOS"
"2013-08-27",4678,1377601479,"F","10","iOS"
"2013-08-27",4679,1377604699,"M","20","iOS"
"2013-08-27",4680,1377608320,"F","30","iOS"
"2013-08-27",4681,1377612485,"F","20","Android"
"2013-08-28",4682,1377619446,"M","20","iOS"
"2013-08-28",4683,1377639068,"M","20","Android"
"2013-08-28",4684,1377655187,"F","30","iOS"
"2013-08-28",4685,1377665484,"F","30","iOS"
"2013-08-28",4686,1377673385,"M","20","iOS"
"2013-08-28",4687,1377680440,"F","10","iOS"
"2013-08-28",4688,1377688344,"F","20","Android"
"2013-08-28",4689,1377691579,"M","30","Android"
"2013-08-28",4690,1377696086,"F","10","Android"
"2013-08-28",4691,1377701123,"F","20","Android"
"2013-08-29",4692,1377709571,"F","10","iOS"
"2013-08-29",4693,1377730669,"F","10","iOS"
"2013-08-29",4694,1377743398,"M","10","iOS"
"2013-08-29",4695,1377753058,"M","30","iOS"
"2013-08-29",4696,1377762219,"F","30","Android"
"2013-08-29",4697,1377768825,"M","10","Android"
"2013-08-29",4698,1377773551,"F","30","iOS"
"2013-08-29",4699,1377778151,"F","30","Android"
"2013-08-29",4700,1377783577,"M","10","iOS"
"2013-08-29",4701,1377787340,"F","20","Android"
"2013-08-30",4702,1377794943,"F","30","Android"
"2013-08-30",4703,1377816027,"F","30","Android"
"2013-08-30",4704,1377828672,"F","20","Android"
"2013-08-30",4705,1377838634,"F","30","iOS"
"2013-08-30",4706,1377849899,"M","20","Android"
"2013-08-30",4707,1377855728,"M","10","iOS"
"2013-08-30",4708,1377859932,"F","10","iOS"
"2013-08-30",4709,1377863987,"M","30","iOS"
"2013-08-30",4710,1377867486,"M","40","iOS"
"2013-08-31",4711,1377877423,"F","10","iOS"
"2013-08-31",4712,1377893942,"F","40","iOS"
"2013-08-31",4713,1377909269,"F","20","iOS"
"2013-08-31",4714,1377918563,"F","20","Android"
"2013-08-31",4715,1377924786,"M","30","Android"
"2013-08-31",4716,1377931294,"M","30","Android"
"2013-08-31",4717,1377937273,"M","30","Android"
"2013-08-31",4718,1377945486,"F","10","Android"
"2013-08-31",4719,1377948941,"M","30","iOS"
"2013-08-31",4720,1377952151,"F","20","iOS"
"2013-08-31",4721,1377956332,"M","30","Android"
"2013-09-01",4722,1377961666,"F","30","Android"
